-2.766458614452556821e-13,-1.383259757320549695e-13,1.383254591952538966e-13,0.000000000000000000e+00,-1.729084539648542327e-14,-6.916305565191463105e-14,1.729084330369984062e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322712170095112950e-15,-3.458158008665184766e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.729083036372458794e-14,6.916224519390027991e-14,4.322710330239605778e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322710242497104035e-15,0.000000000000000000e+00,-1.729082605464303896e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.322711164541504748e-15,0.000000000000000000e+00,-8.645417389018300124e-15,8.645419518573074535e-15,0.000000000000000000e+00,-1.729083315299729397e-14,-6.916305136582333190e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.729083109834028712e-14,0.000000000000000000e+00,2.161354565378248029e-15,-8.645417619010436717e-15,1.383257647890189122e-13,0.000000000000000000e+00,2.161354036751012433e-15,0.000000000000000000e+00,0.000000000000000000e+00,-4.322707520242314444e-15,-3.458161402799924437e-14,0.000000000000000000e+00,1.080676913361254477e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161353821802014302e-15,2.161353848298705104e-15,0.000000000000000000e+00,8.645415020564370107e-15,0.000000000000000000e+00,-4.322708019368949090e-15,-1.080677030862071322e-15,0.000000000000000000e+00,0.000000000000000000e+00,8.645413544366672048e-15,1.729082035215151432e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.729082597044815120e-14,0.000000000000000000e+00,0.000000000000000000e+00,3.458161776462115513e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.729082659362858582e-14,0.000000000000000000e+00,-8.645415970804385599e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.458136184032984206e-14,-4.322707994441712047e-15,0.000000000000000000e+00,4.322704839516430365e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.729077197459443908e-14,8.645420314472016892e-15,-2.161355863272027832e-15,0.000000000000000000e+00,0.000000000000000000e+00,-8.645402609330249942e-15,4.322707041596100029e-15,-8.645402955279445975e-15,0.000000000000000000e+00,2.161355238041067616e-15,-4.322708913626561398e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.322710653214017597e-15,0.000000000000000000e+00,0.000000000000000000e+00,8.645400290575470454e-15,8.645398227276006446e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.322708656649754901e-15,0.000000000000000000e+00,-8.645414745596250392e-15,8.645413387332311030e-15,0.000000000000000000e+00,1.080677792338613104e-15,-4.322709563247408697e-15,-2.161355586710356630e-15,-8.645415364074417687e-15,0.000000000000000000e+00,-4.322710237426444187e-15,0.000000000000000000e+00,-2.701695165633159764e-16,-6.754237866594118795e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.729074525120039825e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645400280567539248e-15,0.000000000000000000e+00,-1.080677740194699207e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.322710192978475646e-15,-2.701694764529699722e-16,0.000000000000000000e+00,-5.403389457773170232e-16,5.403389564335360930e-16,0.000000000000000000e+00,-2.161355542275673690e-15,2.161355516519647546e-15,-2.161355634460244485e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.645394547998157202e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.729081513766842662e-14,8.645409990786152945e-15,0.000000000000000000e+00
1.953650196512145262e-12,2.155892781864981865e-15,0.000000000000000000e+00,-1.941838801773570320e-16,-6.991571149561759241e-17,-1.816885594406259334e-14,1.340697009326603185e-14,-6.121013507752180540e-17,8.415484219785799954e-18,-6.500842037935036447e-16,-1.688555444579646470e-17,0.000000000000000000e+00,6.332083007841713480e-17,-5.909944080743722728e-17,-1.108114533281169829e-17,-6.859756505796328315e-17,-2.110694341720830160e-17,-2.110694346544448354e-18,-1.393388039804887746e-18,8.442777319276313502e-18,5.530018999104928498e-16,-6.332082946035400793e-17,2.385084558025869237e-16,1.178169756287907840e-16,-1.899624916374565445e-17,5.297358709090559530e-16,1.076454106409847717e-16,2.110694355656699616e-17,3.334896961630218502e-15,6.332082984730181441e-18,-7.893996711713450737e-16,-4.854596928478290221e-17,-1.620783884960341567e-15,8.020638361411339514e-17,6.332082870857329385e-18,7.682927186119670023e-16,9.709193747175169185e-17,6.332082781259393390e-16,-9.075985291720656945e-16,-1.173545992011781914e-15,1.055347150756336087e-18,1.941809982424277879e-16,2.638367824525301919e-19,1.635788028291997231e-16,-2.079033818677936013e-16,-1.561913775051426615e-16,-2.110694212089430704e-16,-2.710947636789471833e-14,1.751876190101692135e-16,2.110694226809878167e-16,-1.097560995059029573e-16,5.487804996985945141e-16,-2.287992531229908568e-15,-4.423844361751384529e-15,3.482645581710931853e-17,-4.854596766100234588e-16,-4.221388515522741090e-18,1.720149421003166026e-16,1.897340861681629489e-14,-6.568383251236171719e-15,1.382504741064111945e-16,-5.698874582001437257e-17,-2.954971935443269343e-16,-5.276735705932311306e-17,-2.374531041395741028e-16,5.703095835809710381e-15,5.242964483369670912e-15,-4.474671914128206587e-16,4.174099077533433791e-15,1.266416571549202125e-16,-2.110694288960089804e-18,-3.368558872194160461e-16,1.941838673596449859e-15,2.300656749292743294e-16,1.094922631993011276e-17,-4.643527427688063293e-17,4.474671751166581978e-16,7.345216022455525792e-16,1.514789442030450770e-16,1.466932517869478926e-16,1.439493483019823257e-15,1.614681121058466185e-16,4.727955131378379524e-16,1.345567580428230069e-16,-1.646341559695791432e-16,3.891592561522837487e-18,9.666979641463768504e-16,3.377110884767984079e-17,-1.044793661777909533e-16,7.598499401706469801e-17,-9.287054651091121698e-16
-1.032214754079087404e-11,2.996385790671809459e-15,6.901787565609115915e-15,-4.221388585626830652e-18,4.194942674497170662e-17,-2.583489669541712597e-15,-7.507798619966515706e-15,-2.511726164665014647e-16,4.524039210351537808e-17,-4.073579574278189311e-16,-3.208255258113704062e-16,-4.688167407241447571e-15,-2.279549821253289123e-16,-2.912758075597895305e-16,8.442777168668759792e-18,-9.498124136844662974e-17,4.643527426950193617e-17,-2.110694289688760391e-18,-1.978775861141851965e-19,-1.772983189310390158e-16,-1.756097589262395449e-15,-1.266416555195396218e-16,-1.308630430278200918e-16,-3.955288453265729440e-15,-3.377110871818925997e-17,-3.566747751796297553e-16,4.854596820004250130e-17,1.076454092422588533e-16,-2.617260836300945525e-16,5.698874533267819343e-17,-2.532833101647298271e-16,6.965291059162556437e-17,2.448058881732445428e-15,2.152908134182542297e-16,1.857410925880088353e-16,-6.078799369419269993e-16,-1.477485965510686694e-17,4.052532871384581227e-16,-1.017354603111762435e-15,-2.279549707720440462e-16,6.332082735489944979e-17,1.941809975116394945e-16,-5.012898732683741184e-18,2.775562838128616596e-16,-7.028611604510416104e-16,1.519699848418635230e-16,4.052532778410832701e-16,-9.480305782417739624e-14,-1.424718550082670276e-16,-3.377110672160781125e-17,2.532832997316055517e-16,-1.257973726935439000e-15,-1.051125691726094487e-15,8.146965154829932450e-16,-3.166041352571364865e-17,-6.036585381748563036e-16,-2.786116345434623870e-16,-5.730313624388982028e-16,-1.268411571898381452e-14,3.925833162762747438e-15,1.055347102348407247e-16,4.221388466021798636e-18,3.106941837276667975e-15,2.849437204769197242e-17,6.965290868730963225e-17,2.619371481632527145e-14,-1.291744838221624791e-15,-2.363977551881559136e-16,-3.198395451302545134e-16,-1.604127614406607272e-16,9.287054623128397294e-17,-1.245497500247526094e-15,2.375797339805392744e-14,-1.540806772548614316e-16,-1.015771571215951247e-17,-7.387429800903638249e-18,2.490619115581312875e-16,-1.730769246285769031e-16,-5.135945938786154783e-16,1.899624792344338987e-17,4.643527240341598708e-16,-3.377110751040248297e-17,2.448405270345176388e-16,-1.375117262949505021e-15,-1.688555400505196061e-17,-6.529960224598896548e-18,-7.260788006767454059e-16,-4.010319067602037357e-17,-5.804409075482063830e-17,-1.477485954961864257e-16,-9.287054400413051175e-17
8.645327052938974021e-15,4.322705128046037761e-15,0.000000000000000000e+00,4.322705475498047740e-15,2.161353553400317542e-15,-1.729070116799448809e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.403387844037542187e-16,0.000000000000000000e+00,0.000000000000000000e+00,-4.322697649756945883e-15,0.000000000000000000e+00,1.080676293353689216e-15,8.645397071290497713e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161353352731649887e-15,0.000000000000000000e+00,0.000000000000000000e+00,-1.080676914325852885e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322703587087818952e-15,0.000000000000000000e+00,0.000000000000000000e+00,-4.322703600876513563e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.161352772545427147e-15,0.000000000000000000e+00,0.000000000000000000e+00,-4.322705325254569004e-15,0.000000000000000000e+00,0.000000000000000000e+00,-5.403384978437855771e-16,0.000000000000000000e+00,2.161353078655336242e-15,0.000000000000000000e+00,2.161352090297528677e-15,0.000000000000000000e+00,0.000000000000000000e+00,-8.645368370734313344e-15,4.322701712133129882e-15,2.161353114893966581e-15,2.161352046288670093e-15,0.000000000000000000e+00,-2.161353178461126558e-15,0.000000000000000000e+00,0.000000000000000000e+00,-1.080676937448747904e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161351973198206140e-15,1.080676441131317149e-15,-4.322703225233986423e-15,0.000000000000000000e+00,-2.161352477559566349e-15,-4.322693524870036936e-15,0.000000000000000000e+00,2.161353053966121805e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.161351901887426195e-15,1.080676384637277910e-15,4.322704166431111866e-15,-5.403382215446488615e-16,0.000000000000000000e+00,0.000000000000000000e+00,-2.161352034553174525e-15,-2.161351414231665303e-15,-4.322699630941895859e-15,0.000000000000000000e+00,-1.080676328251799540e-15,1.080676347281754439e-15,0.000000000000000000e+00,0.000000000000000000e+00,-2.161351584686449106e-15
-9.080000945612124946e-12,6.015865901904379744e-14,0.000000000000000000e+00,-1.984050127008220110e-16,-5.171127586249469039e-17,-3.150840280463383213e-14,0.000000000000000000e+00,-3.419320372207562504e-16,1.515755971161081066e-16,6.289779709427963503e-16,-2.026263917418619333e-16,0.000000000000000000e+00,2.701685261982959157e-16,-1.857408598788002534e-16,3.799244923289900781e-17,-9.920250446989705298e-17,-8.020628143361240936e-17,2.110691621616539284e-18,5.771422299699561765e-19,4.390238538170978747e-16,-7.049709775823503895e-16,-2.532829908677420344e-17,2.596150636514719311e-16,-3.787084263712303020e-16,0.000000000000000000e+00,-3.355701164315224918e-16,-1.456377205088638503e-16,1.055345815445445392e-16,-2.296432411559290553e-15,-4.221383207110105420e-18,-3.799244849723933193e-17,-4.010314024773044835e-17,1.042535284892705605e-14,1.097559622010222666e-16,-1.266414939318315975e-17,-3.883672464987546062e-16,8.442766272252939691e-18,-7.091923559810447398e-16,-3.588175599679440715e-16,-5.572225574686529784e-16,-8.970439201908040920e-17,-5.276660893122901604e-16,-7.981052366733714340e-18,-1.604125544075227984e-16,1.298075277102916653e-16,-5.909936384794750181e-17,-1.528140636963161913e-15,1.351676872837824237e-14,-3.577622059130428632e-16,-2.954968102884176315e-17,-1.106002344177793942e-15,4.390238330362897638e-16,-2.055813513643233721e-15,-3.144816658506485443e-15,-4.960125183428814965e-17,-3.841458569405774616e-16,1.772980888017234310e-16,1.941766007560064781e-16,-1.300492511101909605e-14,2.017795100820234560e-15,2.195119198463433711e-16,1.371949517502213409e-17,1.443712996621931743e-15,-1.245308019420206391e-16,-1.224201090444724136e-16,2.285034635329914026e-14,1.122887884807937195e-15,6.669785378759895570e-16,-1.650484509100803414e-15,7.176351311717947465e-16,-1.371949517467277287e-16,0.000000000000000000e+00,3.875229569737044793e-15,-4.221383083255350747e-17,-4.300533944479739843e-17,3.060502764052100228e-17,4.770162786151251459e-15,-7.471848035225220652e-16,-5.672135032841138573e-15,-2.638364432794506028e-17,3.921664867516356458e-15,-3.799244793173283028e-17,-5.487797980479459917e-16,8.922948400063259408e-16,1.181987286647951187e-16,-5.606524420585582751e-18,-8.147269270569337963e-16,1.477484105350518978e-17,7.387420397695425347e-18,-2.110691554219812106e-17,-8.696049041099696306e-16
2.161352580566231179e-15,2.161352257379908050e-15,0.000000000000000000e+00,8.645392147973496265e-15,4.322702831000072197e-15,-3.458047056227149019e-14,0.000000000000000000e+00,-8.645402901361943796e-15,-8.645397623075811327e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645344766907362437e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.161353596860884665e-15,-5.403384920293216004e-16,-8.645384177221894695e-15,-8.645405879203794950e-15,8.645397213739312842e-15,-4.322706261278365140e-15,4.322703126878932612e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645381568678470029e-15,0.000000000000000000e+00,-4.322703555636722733e-15,0.000000000000000000e+00,-4.322704118444893117e-15,4.322705859403092168e-15,-1.729080774384369107e-14,0.000000000000000000e+00,-8.645389688292437905e-15,0.000000000000000000e+00,0.000000000000000000e+00,-5.403388572784267495e-16,0.000000000000000000e+00,4.322703593288466827e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.322707433779904391e-15,4.322706604887487340e-15,-8.645413168273306956e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322711970038384421e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.403389467668674953e-16,-4.322709753800268418e-15,4.322709392269527283e-15,-4.322709514241384491e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.161355657727021619e-15,0.000000000000000000e+00,-2.701694859803594085e-16,4.322709243935429571e-15,4.322703785725446667e-15,-1.080677862626738226e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322708426689706014e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.080677636998914638e-15,0.000000000000000000e+00,4.322705631743335648e-15,2.161354095411586165e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.161354000692959061e-15,0.000000000000000000e+00,8.645389357858657552e-15,1.080676895446345396e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.458056787360398653e-14,-8.645389691046035781e-15,3.458055723762085556e-14,-1.080676070435168371e-15,1.080676134808124914e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161351775090239359e-15,0.000000000000000000e+00,8.645394466422544820e-15,-4.322702485055456290e-15,0.000000000000000000e+00,4.322701987036184350e-15,-2.161351473739309197e-15,-1.729070110691689779e-14,0.000000000000000000e+00,4.322702864413312400e-15,1.729074889068877081e-14,-4.322704208718956001e-15,0.000000000000000000e+00,-2.161353014863457403e-15,4.322705009987155469e-15,-5.403383912740235893e-16,8.645399286602025586e-15,8.645387803092839869e-15,0.000000000000000000e+00,4.322700885562182169e-15,-1.080676812897108263e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.322704585488163473e-15,0.000000000000000000e+00,0.000000000000000000e+00,-4.322704045676373949e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322701498195989040e-15,-8.645399033477330230e-15,8.645402579654519111e-15,0.000000000000000000e+00,2.161351211513127992e-15,-4.322702620078850724e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645384841425874758e-15,0.000000000000000000e+00,0.000000000000000000e+00,8.645402789056265895e-15,2.161351682873054688e-15,0.000000000000000000e+00,0.000000000000000000e+00,-1.729064185848849451e-14,2.161350340168394434e-15,0.000000000000000000e+00,-8.645376680710071730e-15,0.000000000000000000e+00,-4.322698641731161628e-15,0.000000000000000000e+00,1.080675070522503934e-15,0.000000000000000000e+00,8.645389600671273224e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.645370501635566034e-15,-1.080675560776577800e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645391389461600458e-15,-8.645391863777964834e-15,0.000000000000000000e+00,4.322699136550853179e-15,0.000000000000000000e+00,4.322698830843323888e-15,0.000000000000000000e+00,4.322700967072458724e-15,-8.645392245610174682e-15,2.161351086843638251e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.645387969100782407e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.645373653071498996e-15,2.161350755796592303e-15,0.000000000000000000e+00,8.645373463525531080e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080675451083118123e-15,0.000000000000000000e+00,-1.729030926438936965e-14,4.322701109819436454e-15,0.000000000000000000e+00,0.000000000000000000e+00,8.645373022637811783e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.403378670706639408e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161350726310519411e-15,6.754223320130056316e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.403381040098849659e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.729071595455389541e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.322696993783156378e-15,0.000000000000000000e+00,-2.161351514101879917e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080675779183019567e-15,-2.161351116274205706e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161350536626371068e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645343876186203313e-15,-2.161350602065223845e-15,0.000000000000000000e+00,0.000000000000000000e+00,-2.701690772788737868e-16,0.000000000000000000e+00,0.000000000000000000e+00,-5.403381235010735241e-16,5.403381438177404317e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.322700123119800313e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.322701949513885231e-15,-2.161351145363815251e-15,0.000000000000000000e+00,0.000000000000000000e+00
-5.403379562411279706e-16,-3.458043869402896285e-14,4.322699280916418081e-15,0.000000000000000000e+00,0.000000000000000000e+00,-8.645344020950415129e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322680067580896751e-15,0.000000000000000000e+00,-1.080675691240915899e-15,0.000000000000000000e+00,8.645384368687348943e-15,0.000000000000000000e+00,-4.322696628536915879e-15,1.080675282487173222e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.754222280583370935e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322694553391846309e-15,0.000000000000000000e+00,-1.080675623220244048e-15,0.000000000000000000e+00,4.322693705958587644e-15,0.000000000000000000e+00,0.000000000000000000e+00,-4.322690575428345884e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.322692754229315570e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161349518323394864e-15,2.161349514122264048e-15,0.000000000000000000e+00,-5.403375034027390671e-16,4.322689363250111027e-15,4.322692928013309330e-15,0.000000000000000000e+00,-2.161348845444260545e-15,1.080675331255717953e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688555770529930383e-17,0.000000000000000000e+00,-2.161349126516845085e-15,8.645370554929685082e-15,0.000000000000000000e+00,-2.161351358246645466e-15,0.000000000000000000e+00,-2.161351063878379532e-15,-2.161350890359112109e-15,0.000000000000000000e+00,2.161351376445958034e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.377113057971500641e-17,0.000000000000000000e+00,0.000000000000000000e+00,-2.701690447538299734e-16,-1.080676163055252312e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
